domain,AC103,AC161,AC221,AC229,AC248,AC266,AC286,AC306,AC315,AC369,AC433,AC435,AC449,AC451,AC463,AC464,AC507,AC561,AC630,AC690,AC732,AC754,AC759,AC761,AC83,AC832,AC854,AC861,AC872
Integrons ,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Listeria_Pathogenicity_Island_LIPI-1_ext* ,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Listeria_phi-A118-like_prophages ,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Staphylococcal_pathogenicity_islands_SaPI ,5,1,2,2,2,5,2,1,3,3,1,2,1,4,5,1,2,4,3,2,2,2,3,11,4,4,2,1,10
Staphylococcal_phi-Mu50B-like_prophages ,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,5
Tn552 ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2
Alkylphosphonate_utilization ,3,0,0,0,3,4,0,5,2,0,1,1,1,2,2,4,2,2,2,2,2,2,1,1,0,2,3,2,1
Phosphate_metabolism ,22,20,20,17,16,14,18,23,16,16,19,20,23,13,15,17,13,38,17,24,14,13,12,10,17,40,16,16,12
Phosphonate_metabolism ,2,0,2,2,0,3,5,0,0,3,0,0,0,0,4,0,1,2,0,0,0,1,0,0,3,3,0,0,0
Photosystem_II-type_photosynthetic_react* ,6,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,4,0,7,0,0,0,0,0,7,0,0,0
Glutathione-regulated_potassium-efflux_s* ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Potassium_homeostasis ,12,10,8,8,9,9,7,8,9,4,13,10,9,5,9,12,8,8,8,8,6,9,5,1,9,9,10,7,1
"Glycine_reductase,_sarcosine_reductase_a* ",1,1,3,3,3,5,3,1,1,3,1,1,1,2,4,3,1,1,3,1,2,4,1,6,4,1,2,3,5
N-linked_Glycosylation_in_Bacteria ,1,2,0,0,0,5,0,1,1,1,0,0,2,0,0,5,0,3,1,1,0,5,5,0,1,0,1,0,0
Peptidyl-prolyl_cis-trans_isomerase ,3,3,8,8,1,3,8,4,2,7,2,3,2,0,7,1,2,1,0,2,0,1,0,1,7,2,1,0,1
Periplasmic_disulfide_interchange ,5,5,5,5,7,0,5,6,4,4,6,4,4,1,7,4,5,4,0,5,0,1,0,0,7,4,7,1,0
Programmed_frameshift ,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
Proteasome_bacterial ,4,4,6,6,4,5,6,4,4,6,4,4,4,2,6,2,4,4,3,5,3,2,2,2,6,4,4,4,2
Protein_chaperones ,4,4,4,4,2,0,4,5,3,3,2,1,1,0,5,3,0,2,0,2,0,2,0,0,5,2,2,1,0
Protein_degradation ,2,5,3,3,4,3,3,4,2,3,2,3,2,1,3,1,3,1,3,2,2,4,1,2,4,2,4,1,2
Protein_secretion_by_ABC-type_exporters ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Proteolysis_in_bacteria,_ATP-dependent ",3,3,3,3,2,1,3,3,2,3,2,2,2,2,3,1,2,2,3,2,2,1,2,1,3,2,2,2,1
Putative_TldE-TldD_proteolytic_complex ,0,4,0,0,3,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,2,0,3,2,0
Ribosomal_protein_S12p_Asp_methylthiotra* ,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0
Ribosome_LSU_bacterial ,31,30,31,31,31,31,31,31,31,34,31,31,31,32,31,30,31,31,34,31,35,30,34,34,29,31,33,35,34
Ribosome_SSU_bacterial ,22,21,21,22,21,21,21,21,21,21,21,22,21,20,21,21,21,21,20,21,23,21,20,22,21,21,22,22,22
Ribosome_activity_modulation ,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Ribosome_biogenesis_bacterial ,3,4,4,4,3,7,4,3,3,4,3,3,3,4,4,3,4,3,4,3,3,3,5,6,4,3,3,3,6
Selenocysteine_metabolism ,4,4,0,0,0,0,0,2,3,2,0,0,0,0,2,0,0,2,3,0,3,0,0,0,4,0,0,0,0
Translation_elongation_factor_G_family ,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
Translation_elongation_factors_eukaryoti* ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
Translation_initiation_factors_eukaryoti* ,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
Universal_GTPases ,10,11,9,9,10,10,9,14,12,9,10,9,10,7,8,8,10,10,8,10,8,10,7,9,10,11,10,8,9
"tRNA_aminoacylation,_Asp_and_Asn ",4,4,4,5,2,6,5,4,4,4,4,4,4,5,4,5,4,14,6,5,5,2,4,5,4,5,2,5,5
"tRNA_aminoacylation,_Glu_and_Gln ",2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,1
"ATP-dependent_RNA_helicases,_bacterial ",4,4,4,4,2,3,4,4,2,4,2,2,2,0,4,2,2,3,0,2,0,2,0,0,4,2,2,0,0
Polyadenylation_bacterial ,2,2,2,2,2,1,2,2,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1
Queuosine-Archaeosine_Biosynthesis ,23,12,12,12,12,25,12,23,12,15,8,6,5,9,23,11,9,12,8,9,7,8,4,4,15,8,11,8,4
RNA_3'-terminal_phosphate_cyclase ,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0
RNA_polymerase_bacterial ,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,6,4,5
"RNA_processing_and_degradation,_bacterial ",4,4,4,4,3,3,4,4,2,4,2,2,2,3,5,2,2,2,2,2,3,2,2,2,4,2,3,4,2
Ribonuclease_H ,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
Rrf2_family_transcriptional_regulators ,3,3,2,2,2,3,2,2,0,2,0,1,2,0,2,1,2,3,0,0,1,2,0,2,1,2,2,0,2
Transcription_factors_bacterial ,9,8,10,10,8,7,10,8,9,9,12,9,9,7,9,7,8,7,6,10,7,6,7,7,10,9,9,7,7
"Transcription_initiation,_bacterial_sigm* ",10,10,12,13,11,10,12,12,6,12,8,5,5,3,13,3,7,5,5,7,5,4,6,2,9,7,11,4,3
Wyeosine-MimG_Biosynthesis ,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tRNA_processing ,7,7,8,8,7,6,8,6,9,8,10,8,8,8,7,9,7,9,8,9,7,7,7,5,8,8,7,7,5
tRNA_splicing ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Autoinducer_2_(AI-2)_transport_and_proce* ,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biofilm_formation_in_Staphylococcus ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3
CytR_regulation ,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"DNA-binding_regulatory_proteins,_strays ",4,1,6,6,1,1,6,2,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,1,0,0
MazEF_toxin-antitoxing_(programmed_cell_* ,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2
Murein_hydrolase_regulation_and_cell_dea* ,2,4,2,2,0,13,2,3,3,2,3,1,1,1,2,1,0,2,3,3,1,2,1,5,2,3,0,2,5
Orphan_regulatory_proteins ,6,6,1,1,1,1,3,2,2,6,3,1,4,0,9,0,3,1,0,5,0,0,0,0,5,2,1,0,0
Oxygen_and_light_sensor_PpaA-PpsR ,3,4,1,1,0,0,1,0,5,1,5,1,1,0,2,1,1,4,1,8,1,1,0,0,1,4,1,0,0
Sex_pheromones_in_Enterococcus_faecalis_* ,2,2,1,1,1,4,1,2,1,2,2,2,2,2,2,3,1,5,2,1,2,2,4,4,1,2,1,3,4
"Stringent_Response,_(p)ppGpp_metabolism ",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Two-component_regulatory_systems_in_Camp* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cAMP_signaling_in_bacteria ,18,7,8,10,3,6,8,7,25,10,19,14,14,5,7,12,4,11,3,26,4,17,3,2,8,17,4,9,2
Anaerobic_respiratory_reductases ,12,5,6,10,2,0,7,6,10,6,9,4,3,2,5,2,3,9,4,10,7,1,3,0,6,13,3,14,0
Biogenesis_of_c-type_cytochromes ,9,3,6,6,6,4,6,7,7,6,6,5,6,2,6,4,6,6,2,6,2,1,3,0,6,6,6,2,0
Biogenesis_of_cbb3-type_cytochrome_c_oxi* ,0,0,5,5,1,0,5,3,0,4,0,0,0,0,5,0,0,3,0,0,0,5,0,0,5,0,1,0,0
Biogenesis_of_cytochrome_c_oxidases ,5,4,5,5,5,1,5,6,5,2,5,5,6,3,5,1,5,4,3,5,1,0,3,1,5,6,5,1,1
CO_Dehydrogenase ,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,4,0,1,4,0,0,0,0,1,0,0,0
F0F1-type_ATP_synthase ,6,7,6,6,6,10,6,6,6,6,6,6,6,5,6,6,6,6,7,6,5,5,5,6,6,6,7,5,6
Formate_dehydrogenase ,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,4,0,0,0,0
Formate_hydrogenase ,5,5,2,2,0,1,2,2,10,2,11,1,2,1,2,0,0,11,1,11,1,0,1,1,3,12,0,3,0
"Membrane-bound_Ni,_Fe-hydrogenase ",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Na(+)-translocating_NADH-quinone_oxidore* ,0,0,4,4,1,0,5,1,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0
Respiratory_Complex_I ,14,14,12,12,14,11,12,14,15,12,15,16,15,0,12,14,15,15,0,15,14,14,0,2,12,15,14,15,2
Respiratory_dehydrogenases_1 ,0,0,0,0,1,0,0,2,6,0,6,2,3,2,0,4,0,1,2,5,0,0,2,0,0,7,2,1,0
Soluble_cytochromes_and_functionally_rel* ,20,12,4,4,5,4,4,12,11,5,10,7,6,2,7,10,2,11,1,9,2,3,1,1,6,9,5,1,1
Succinate_dehydrogenase ,4,4,4,4,4,3,4,4,4,4,5,4,4,5,4,3,4,6,4,5,3,6,6,3,4,4,4,4,3
Terminal_cytochrome_C_oxidases ,7,6,3,3,3,4,3,9,10,0,7,4,5,5,5,5,6,7,5,7,5,0,5,0,3,8,5,6,0
Terminal_cytochrome_oxidases ,7,6,2,2,12,8,2,4,10,7,6,8,6,2,6,2,4,5,2,8,2,2,2,4,12,15,8,2,2
Ubiquinone_Menaquinone-cytochrome_c_redu* ,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,1,1,1,1,1,1,1
trimethylamine_N-oxide_(TMAO)_reductase ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-isocapryloyl-3R-hydroxymethyl-gamma-bu* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Alkaloid_biosynthesis_from_L-lysine ,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
Apigenin_derivatives ,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
Auxin_biosynthesis ,4,4,5,5,4,4,5,5,4,5,4,4,4,4,4,4,4,4,6,4,6,4,4,4,4,4,4,4,4
Biflavanoid_biosynthesis ,6,3,3,3,6,4,2,4,4,2,7,3,4,4,3,4,4,4,7,4,4,3,3,0,1,9,8,2,0
Caffeic_acid_derivatives ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
Cinnamic_Acid_Degradation ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Clavulanic_acid_biosynthesis ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenylpropionate_Degradation ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Steroid_sulfates ,1,0,2,2,2,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,2,0,0,0
Tannin_biosynthesis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Acid_resistance_mechanisms ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bacterial_hemoglobins ,14,45,19,22,6,1,19,46,13,11,20,12,17,3,6,2,3,22,23,22,24,0,2,1,1,11,8,16,1
Betaine_biosynthesis_from_glycine ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choline_and_Betaine_Uptake_and_Betaine_B* ,0,1,10,10,4,10,10,0,0,16,1,0,0,4,17,0,1,11,8,1,1,3,5,8,11,5,5,2,9
Dimethylarginine_metabolism ,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,1,1,0,0,0,0,1
Ectoine_biosynthesis_and_regulation ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Flavohaemoglobin ,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
Glutaredoxins ,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,1,3,3,2,3,1,1,2,2,3,3,4,4,2
Glutathione-dependent_pathway_of_formald* ,2,3,3,3,2,0,3,2,2,3,2,2,2,0,3,0,2,2,0,2,0,0,0,0,3,2,2,0,0
Glutathione:_Biosynthesis_and_gamma-glut* ,3,2,1,1,1,0,1,2,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0
Glutathione:_Non-redox_reactions ,24,12,16,16,17,3,16,21,25,13,15,15,13,1,18,0,15,23,1,14,3,2,1,0,15,16,10,4,0
Glutathione:_Redox_cycle ,3,2,4,4,4,1,4,1,3,4,3,2,2,1,4,2,2,2,1,3,1,1,1,1,4,3,4,2,1
Glutathione_analogs:_mycothiol ,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,7,0,4,0,0,0,0,6,0
Glutathionylspermidine_and_Trypanothione ,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Heat_shock_dnaK_gene_cluster_extended ,10,11,7,7,8,8,7,10,7,7,8,7,7,8,7,6,8,8,8,8,7,6,9,8,7,7,8,9,8
Hfl_operon ,4,3,3,3,4,2,3,4,3,3,3,2,2,0,3,0,1,4,0,3,0,0,0,1,3,3,4,0,1
Oxidative_stress ,17,12,10,10,10,6,10,11,8,11,7,3,4,5,13,5,3,3,10,8,7,14,6,4,18,9,7,9,4
Redox-dependent_regulation_of_nucleus_pr* ,2,1,1,1,1,2,1,0,1,1,0,1,1,1,1,1,1,3,1,0,1,1,1,1,2,0,1,2,1
Rubrerythrin ,1,1,3,4,1,0,3,1,1,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0
SigmaB_stress_responce_regulation ,4,3,5,5,3,2,5,4,2,6,2,0,0,4,2,0,0,2,11,1,6,1,4,2,5,3,4,3,2
Universal_stress_protein_family ,2,0,3,3,2,2,3,1,0,3,1,0,0,1,3,0,0,0,1,1,3,1,0,2,4,0,1,3,2
Alkanesulfonate_assimilation ,2,0,5,5,0,0,2,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Alkanesulfonates_Utilization ,4,1,4,4,0,0,3,0,2,1,2,0,0,1,1,0,0,4,1,2,0,0,1,0,1,3,0,2,0
Sulfur_oxidation ,0,0,0,0,0,2,0,3,1,0,4,0,0,1,0,1,0,1,1,3,1,0,2,0,0,2,0,1,0
Taurine_Utilization ,1,1,2,2,0,0,2,2,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,2,0,0,1,0
Thioredoxin-disulfide_reductase ,10,9,9,8,7,8,9,10,6,9,4,9,7,6,8,8,7,8,6,4,8,8,5,8,8,6,5,6,8
Utilization_of_glutathione_as_a_sulphur_* ,3,2,3,3,2,0,2,2,4,2,4,1,1,2,4,2,2,10,3,4,1,1,1,0,2,2,2,2,0
Type_4_secretion_and_conjugative_transfer ,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Adhesins_in_Staphylococcus ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13
Adhesion_of_Campylobacter ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Aminoglycoside_adenylyltransferases ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Arsenic_resistance ,4,2,2,3,3,2,5,1,5,2,4,5,3,2,2,2,0,3,3,1,2,4,1,3,5,9,3,4,1
Beta-lactamase ,1,1,0,0,2,1,1,1,2,0,2,1,2,1,2,2,1,1,0,2,1,3,2,0,1,3,1,1,0
Cholera_toxin ,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobalt-zinc-cadmium_resistance ,19,5,8,8,4,24,11,18,6,10,6,2,6,6,15,6,2,11,9,3,6,9,9,6,10,8,3,7,6
Copper_homeostasis ,20,5,8,8,8,3,8,12,7,8,6,7,7,2,11,4,2,8,4,8,1,2,2,1,10,7,5,6,0
Copper_homeostasis:_copper_tolerance ,0,0,0,0,2,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,2,0,0
Cytolysin_and_Lipase_operon_in_Vibrio ,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1
Fosfomycin_resistance ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Listeria_surface_proteins:_Internalin-li* ,1,0,1,0,1,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,21,0,0,0,0,1,0,0
MLST ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mercuric_reductase ,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,1,0,1,0,1,1,0,0,0,1,0
Mercury_resistance_operon ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Methicillin_resistance_in_Staphylococci ,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,8,0,0,0,2,12
"Multidrug_Resistance,_2-protein_version_* ",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
"Multidrug_Resistance,_Tripartite_Systems* ",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0
Multidrug_Resistance_Efflux_Pumps ,6,3,3,3,4,4,3,5,0,6,0,2,1,1,6,0,1,0,2,2,1,4,0,1,3,1,4,1,1
Multidrug_efflux_pump_in_Campylobacter_j* ,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Resistance_to_Vancomycin ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Resistance_to_fluoroquinolones ,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2
Streptococcus_pyogenes_Virulome ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_pyogenes_recombinatorial_z* ,2,2,1,1,2,7,1,2,1,1,1,2,2,3,2,2,2,1,3,1,2,1,4,3,1,1,2,2,3
Streptothricin_resistance ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zinc_resistance ,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0